"","cluster","Mean.of.log.A","Mean.of.log.B","Mean.of.log.C","Mean.of.log.D","isClusterMember","maxMembership","membership.of.cluster.1","membership.of.cluster.2","membership.of.cluster.3"
"Q6P6V0",3,-0.519741286507428,1.40312411993121,-0.872347360577147,-0.0110354728466381,FALSE,0.434849170958268,0.371799377119623,0.193351451922109,0.434849170958268
"Q64536",1,-1.24867078177144,1.19984543131461,0.0247748078984623,0.0240505425583701,FALSE,0.434851554873128,0.434851554873128,0.221150402714926,0.343998042411946
"Q8VBU2",3,1.28786954342104,-0.705845774941151,-0.871441874673088,0.289418106193196,FALSE,0.43509630416363,0.248567749501133,0.316335946335237,0.43509630416363
"P84100",3,1.09399813885662,0.49619439153139,-0.412602437701228,-1.17759009268678,FALSE,0.435424042482825,0.181324265544712,0.383251691972463,0.435424042482825
"P20070",2,-0.191187100684764,-1.26027754640786,1.12683903482903,0.324625612263595,FALSE,0.437149578235748,0.274333007235526,0.437149578235748,0.288517414528726
"P04692",3,0.524222962694514,-0.0673417395369392,-1.3721812179802,0.915299994822626,FALSE,0.437155560860954,0.359557855775358,0.203286583363688,0.437155560860954
"P29266",3,0.750866432895612,0.820549850273136,-0.271790358440313,-1.29962592472843,FALSE,0.437698005724022,0.192127901245474,0.370174093030505,0.437698005724022
"Q63362",3,0.724123291047497,0.841146682965716,-0.261538704480694,-1.30373126953252,FALSE,0.437730129303145,0.19323489837951,0.369034972317345,0.437730129303145
"P68136",1,-0.723198133334644,1.31414364868263,-0.831850716539498,0.240905201191517,FALSE,0.438180035690222,0.438180035690222,0.176861555576302,0.384958408733476
"Q5BK81",1,-0.254565008206742,0.937158477241225,-1.29627414868664,0.613680679652157,FALSE,0.438283136826438,0.438283136826438,0.159243729311868,0.402473133861693
"P26284",3,-0.552048731231546,1.4596723736184,-0.730134478544469,-0.177489163842383,FALSE,0.438847262066321,0.354090805235043,0.207061932698636,0.438847262066321
"P02770",2,-0.676270590076743,-0.684859536878106,1.43795792471005,-0.0768277977552051,FALSE,0.439017197953915,0.27569934222266,0.439017197953915,0.285283459823425
"Q9NQR8",3,-0.10744274387748,0.959313640238656,-1.34933443681078,0.497463540449608,FALSE,0.440334044596973,0.392076505597618,0.167589449805409,0.440334044596973
"Q9R1Z0",3,0.788607483780401,-0.403282914781419,-1.22736601393943,0.842041444940444,FALSE,0.440531880717227,0.323595754774776,0.235872364507997,0.440531880717227
"P84245",2,-0.406534605662114,-1.06526978216782,1.29125155584021,0.180552831989725,FALSE,0.440550364242133,0.274803152629656,0.440550364242133,0.284646483128211
"P03889",3,0.719762247170447,0.855381381699331,-0.282732100463333,-1.29241152840645,FALSE,0.441444207458932,0.194221300117637,0.364334492423431,0.441444207458932
"P07633",1,-0.123189043717616,-0.958574743351368,-0.319598343138577,1.40136213020756,FALSE,0.442874887442691,0.442874887442691,0.238747873349221,0.318377239208088
"P62909",3,-0.503572307087162,1.49330088180059,-0.379352205420729,-0.610376369292696,FALSE,0.443728085765168,0.307055765901825,0.249216148333007,0.443728085765168
"P47942",2,0.0244119384073626,-1.37315030453493,0.9939898240482,0.354748542079372,FALSE,0.44384556768429,0.265472067165664,0.44384556768429,0.290682365150046
"P70615",2,-0.640979130536403,0.432830626234847,1.19497766292747,-0.986829158625919,FALSE,0.443866611801651,0.242861230023301,0.443866611801651,0.313272158175047
"Q5XI32",3,0.651412122615601,0.920285644805855,-0.289049305200988,-1.28264846222047,FALSE,0.446321856989712,0.19828613610889,0.355392006901398,0.446321856989712
"P51650",1,-1.4585861305481,0.762822450486972,0.50374212932785,0.192021550733279,FALSE,0.446466607941193,0.446466607941193,0.241562863334352,0.311970528724455
"Q5XIE6",3,-0.0131078844840037,0.86943634098686,-1.39699326880179,0.540664812298929,FALSE,0.446932777598579,0.384306428167219,0.168760794234202,0.446932777598579
"Q09073",3,-0.354854418232648,1.30594113195523,-1.07400519073979,0.122918477017206,FALSE,0.446990469470773,0.370175915185938,0.182833615343289,0.446990469470773
"Q63159",2,-0.130838896665075,-1.27672199487876,1.12936727546149,0.278193616082341,FALSE,0.447921552831799,0.265960462259344,0.447921552831799,0.286117984908858
"P28023",2,1.38354195947944,-1.00752242593757,-0.190735825292979,-0.185283708248888,FALSE,0.447938304475089,0.200323096555937,0.447938304475089,0.351738598968975
"O35987",3,1.23078203578623,-0.590533116303904,-1.00257844334928,0.362329523866952,FALSE,0.448946016526983,0.256945541758297,0.29410844171472,0.448946016526983
"B2RYW9",3,1.46113771367313,-0.228345988802215,-0.779256190055297,-0.453535534815621,FALSE,0.449908465578128,0.200042803402252,0.35004873101962,0.449908465578128
"P62961",2,-0.0420608702286597,0.769181843032893,0.671388237206508,-1.39850921001074,FALSE,0.450326124648385,0.206431695701901,0.450326124648385,0.343242179649713
"B1PRL5",1,-0.598624199641864,1.2168847923014,-1.00544825159549,0.387187658935953,FALSE,0.450696061526926,0.450696061526926,0.16576274492261,0.383541193550464
"Q9Z270",3,1.30913657253346,-0.557502829597966,-0.964406451602326,0.212772708666834,FALSE,0.450746521148695,0.243593441752138,0.305660037099168,0.450746521148695
"P63324",2,0.778820786981544,0.585460238589606,0.0662053739637651,-1.43048639953492,FALSE,0.450999870641139,0.175170319276629,0.450999870641139,0.373829810082232
"Q68FQ0",3,1.44245405902461,-0.10230459762413,-0.743762475483122,-0.596386985917363,FALSE,0.45116892490108,0.193835496333826,0.354995578765094,0.45116892490108
"Q5I0G4",3,-0.462478175903775,1.45957722939435,-0.780192019109558,-0.216907034381021,FALSE,0.451304557715197,0.340592241907335,0.208103200377468,0.451304557715197
"Q9QZ76",1,0.136490781795837,-0.389930970855571,-1.05590582682842,1.30934601588815,FALSE,0.452295501333684,0.452295501333684,0.194588418367779,0.353116080298537
"P43278",1,-0.963887213220377,-0.728990950287461,0.615597798240325,1.07728036526751,FALSE,0.452522901797757,0.452522901797757,0.262883912214162,0.284593185988081
"P97700",3,-0.426712462367446,1.42728412175252,-0.874588305954145,-0.12598335343093,FALSE,0.452752058355933,0.347009897911511,0.200238043732556,0.452752058355933
"P85972",3,-0.131208127839539,1.38375864101433,-0.249741687977783,-1.00280882519701,FALSE,0.45354897869539,0.255084469127055,0.291366552177555,0.45354897869539
"P22062",3,1.14657519362804,-0.53258482332431,-1.08584903662484,0.471858666321115,FALSE,0.45370536405505,0.269050802063441,0.277243833881509,0.45370536405505
"Q63355",3,1.39227254303094,-0.458228086993823,-0.922754969482947,-0.0112894865541733,FALSE,0.454428991170555,0.226635385999266,0.318935622830179,0.454428991170555
"Q99J82",3,1.09036734729641,0.544325182035761,-0.518432137010402,-1.11626039232177,FALSE,0.45451816448027,0.185336203603088,0.360145631916642,0.45451816448027
"P04897",2,0.543085071588938,0.686756616838447,0.24448844854177,-1.47433013696915,FALSE,0.454796337302885,0.181617386426423,0.454796337302885,0.363586276270692
"P62902",2,0.401115764156966,0.729811617110601,0.347493804659624,-1.47842118592719,FALSE,0.454818344544675,0.186664321631305,0.454818344544675,0.35851733382402
"P0C219",1,-1.13701153338653,1.27059721987052,-0.271566999309857,0.137981312825867,FALSE,0.455711103636618,0.455711103636618,0.198379822708017,0.345909073655365
"Q9JK11",3,1.2227388271462,-0.511854447958883,-1.05908857962475,0.348204200437434,FALSE,0.4571572416767,0.25660494562752,0.286237812695781,0.4571572416767
"P08050",1,-0.978378067259696,1.31207002382211,-0.531245106405444,0.197553149843033,FALSE,0.45749453757492,0.45749453757492,0.185289630293561,0.357215832131519
"P97576",3,-0.41524343848193,1.45575237198778,-0.809242786496914,-0.231266147008938,FALSE,0.457528333899508,0.334305688369731,0.208165977730761,0.457528333899508
"O35854",2,0.56501459940382,-1.48672793406183,0.611887817919841,0.30982551673817,FALSE,0.457728934663304,0.241390957671628,0.457728934663304,0.300880107665068
"P51868",2,-0.723653157350259,-0.0748389075157923,1.43653347016468,-0.638041405298633,FALSE,0.458201137358945,0.25087517633203,0.458201137358945,0.290923686309025
"P41350",2,0.912081265139484,0.475559919216882,0.00588523913774426,-1.39352642349411,FALSE,0.458491260127973,0.170161004998468,0.458491260127973,0.371347734873559
"P14942",2,0.336376881504514,-1.46055795663105,0.808798364835442,0.31538271029109,FALSE,0.458712795329364,0.248172727196368,0.458712795329364,0.293114477474268
"Q3T1J1",2,0.133852908035827,-1.39670067734223,0.973416847081542,0.289430922224862,FALSE,0.458963414584967,0.253356755040317,0.458963414584967,0.287679830374716
"Q71LX6",3,1.38185932450224,-0.421500227695758,-0.955394009425395,-0.00496508738108957,FALSE,0.459380477412196,0.22751850804154,0.313101014546264,0.459380477412196
"Q6AY30",3,0.202489343231166,0.638563536443384,-1.46875105856131,0.627698178886762,FALSE,0.459453452538527,0.365579370438338,0.174967177023135,0.459453452538527
"Q6P502",3,-0.199521122275059,1.19863077330491,-1.21522428261858,0.216114631588723,FALSE,0.459467225010235,0.362684396957405,0.177848378032359,0.459467225010235
"P18420",2,-0.49823678514149,0.469226792514345,1.1394862257753,-1.11047623314816,FALSE,0.459846099042841,0.228377534997991,0.459846099042841,0.311776365959167
"P01048",2,-0.234854167949298,-1.16404835271534,1.25233950454475,0.146563016119883,FALSE,0.459966285881371,0.259463616098337,0.459966285881371,0.280570098020292
"P00564",1,0.0697923341499883,-0.5303866931005,-0.911575274901173,1.37216963385168,FALSE,0.460740024852752,0.460740024852752,0.20008040413946,0.339179571007788
"Q9ER30",3,0.82354919357449,0.822758894481269,-0.442582521895795,-1.20372556615996,FALSE,0.460864567541186,0.194036778388557,0.345098654070256,0.460864567541186
"P16617",3,1.44150893865508,-0.227663629122814,-0.865293545169259,-0.348551764363002,FALSE,0.46087940464243,0.206454633264787,0.332665962092784,0.46087940464243
"Q63416",2,-0.28212840642109,-1.1120391858465,1.29370795495053,0.100459637317061,FALSE,0.462415580037511,0.258329682608489,0.462415580037511,0.279254737354001
"P09605",1,-0.323820337210932,-0.93316928265902,-0.157101787206282,1.41409140707623,FALSE,0.462468963795527,0.462468963795527,0.234445965388515,0.303085070815957
"P62278",3,1.2816891397975,0.29733937581988,-0.684165508538103,-0.894863007079282,FALSE,0.464321638256985,0.187015139083543,0.348663222659472,0.464321638256985
"P02091",2,0.338914789154833,-1.45270270342468,0.834859658407572,0.278928255862271,FALSE,0.46548553748408,0.244130138655848,0.46548553748408,0.290384323860072
"P00388",3,0.514969083728862,0.229720745753188,-1.4688743832705,0.724184553788447,FALSE,0.466550591220623,0.339310670200713,0.194138738578664,0.466550591220623
"Q62871",3,0.962484821604179,-0.297392334120914,-1.27169659361495,0.606604106131684,FALSE,0.466596066539706,0.290369107068982,0.243034826391312,0.466596066539706
"P09650",2,0.155209512015489,-1.39151144105516,0.989220154105079,0.247081774934592,FALSE,0.467015263721957,0.247925298412902,0.467015263721957,0.285059437865141
"P29975",2,1.10918964351926,0.277930085793798,-0.0892409793006588,-1.2978787500124,FALSE,0.467136462162013,0.164798223357558,0.467136462162013,0.368065314480429
"P82995",2,0.227873108522762,0.709255224846857,0.532916266433469,-1.47004459980309,FALSE,0.467464435790179,0.190107930074387,0.467464435790179,0.342427634135434
"P62425",3,-0.191363535544085,1.24601246613443,-1.18104105071426,0.126392120123924,FALSE,0.467969602201757,0.349714211380427,0.182316186417817,0.467969602201757
"B2GV06",1,-1.18192824376596,-0.462874308116883,0.688041155121545,0.956761396761301,FALSE,0.468181910107565,0.468181910107565,0.25283254571885,0.278985544173585
"Q8CFN2",3,1.31692765310314,0.236327759687733,-0.734499581519243,-0.818755831271628,FALSE,0.468218465186019,0.189001388737559,0.342780146076422,0.468218465186019
"P24368",1,-1.4430022988271,0.864617951322675,0.327375528183355,0.251008819321069,FALSE,0.468429364595675,0.468429364595675,0.222870749838281,0.308699885566044
"P27605",1,-1.00863580265014,1.28602590868172,-0.51969278552188,0.242302679490303,FALSE,0.470034362600475,0.470034362600475,0.181785395679843,0.348180241719681
"P18292",2,0.21592647509952,0.699674793030934,0.553304726480143,-1.4689059946106,FALSE,0.47003505039696,0.189903423996401,0.47003505039696,0.34006152560664
