"","cluster","Mean.of.log.A","Mean.of.log.B","Mean.of.log.C","Mean.of.log.D","isClusterMember","maxMembership","membership.of.cluster.1","membership.of.cluster.2","membership.of.cluster.3"
"Q5U2X7",3,0.483365463231436,-0.395542825484475,-1.18541193085588,1.09758929310892,FALSE,0.404460441890074,0.37957724814224,0.215962309967686,0.404460441890074
"P50463",1,-0.927625902520372,1.40167652612515,-0.413732844484173,-0.0603177791206025,FALSE,0.40511169353273,0.40511169353273,0.208776186313098,0.386112120154172
"P04642",2,0.20410079310017,0.947278036467618,0.260423790258789,-1.41180261982658,FALSE,0.405697438762905,0.206707715377244,0.405697438762905,0.387594845859851
"P52504",3,0.517196670869277,0.871657068685931,0.0155957366629745,-1.40444947621818,FALSE,0.405846501473723,0.194996481632924,0.399157016893353,0.405846501473723
"Q642A4",1,-0.990567498090708,1.3838391627856,-0.311600831676004,-0.0816708330188833,FALSE,0.406113851600978,0.406113851600978,0.214073415983133,0.379812732415889
"P85968",3,-0.670588273110441,1.37506139632225,-0.805765134932413,0.101292011720603,FALSE,0.406462310033757,0.406332489911884,0.187205200054359,0.406462310033757
"A0JPQ4",3,-0.798153063530559,1.41456579991769,-0.0149718595747129,-0.601440876812416,FALSE,0.406883791992802,0.326277282002274,0.266838926004924,0.406883791992802
"P62755",3,-0.0389407975291494,1.13744489013407,0.192821775989106,-1.29132586859402,FALSE,0.40688494523448,0.229246410853825,0.363868643911696,0.40688494523448
"P05197",3,-0.806680466134843,1.4533670266097,-0.441430446709359,-0.205256113765502,FALSE,0.4078647276156,0.373983795259804,0.218151477124597,0.4078647276156
"Q925F0",3,0.938465018048178,-0.908394733983895,-0.819289550219721,0.789219266155438,FALSE,0.40867027501034,0.30092987085859,0.29039985413107,0.40867027501034
"Q4V8F9",3,-0.735389850308153,1.42648327512408,-0.650130176291942,-0.0409632485239869,FALSE,0.408831437883954,0.390886402450875,0.200282159665171,0.408831437883954
"Q5BK63",2,-0.455949953851938,0.853808422374985,0.797056492788871,-1.19491496131192,FALSE,0.409735789324192,0.240369233489905,0.409735789324192,0.349894977185903
"Q63617",2,0.222054472732967,0.927367280055935,0.27089439680599,-1.42031614959489,FALSE,0.410240048912249,0.204808255636939,0.410240048912249,0.384951695450811
"P11980",3,0.372565811413721,-0.0700343380101918,-1.3367038965113,1.03417242310777,FALSE,0.412561052111612,0.392939780040309,0.194499167848078,0.412561052111612
"A2RRU1",2,1.42513530027703,-0.891863820107753,-0.391893607115268,-0.141377873054013,FALSE,0.412569044901748,0.208328707104769,0.412569044901748,0.379102247993483
"P60901",3,0.999758449581309,0.532449670126365,-0.244975702237386,-1.28723241747029,FALSE,0.412774141128989,0.17834079546924,0.408885063401771,0.412774141128989
"P12368",3,1.29099592677473,0.180253377604296,-0.405056218203893,-1.06619308617513,FALSE,0.413255096211738,0.175183218798661,0.411561684989601,0.413255096211738
"O35567",1,-0.0794176151699813,-1.10234583661795,-0.144048226856943,1.32581167864488,FALSE,0.414023949682373,0.414023949682373,0.263096921729075,0.322879128588552
"P07895",3,0.186338549751249,0.306350378860213,-1.41896038609356,0.9262714574821,FALSE,0.414088165368551,0.411209086992065,0.174702747639384,0.414088165368551
"P63031",3,1.49135080000615,-0.533609962008834,-0.606344815216201,-0.351396022781113,FALSE,0.414244904326261,0.200935913530975,0.384819182142763,0.414244904326261
"P69897",3,1.45289065868013,-0.680451397169984,-0.638967947908986,-0.133471313601158,FALSE,0.414505663579456,0.214107918322732,0.371386418097813,0.414505663579456
"P05503",1,-1.37323640326891,0.955518608862908,0.447565716305493,-0.0298479218994934,FALSE,0.415095964010743,0.415095964010743,0.252644032537994,0.332260003451264
"Q8CG45",3,1.47145046115324,-0.624139144658676,-0.631400254984229,-0.21591106151033,FALSE,0.415104470672632,0.208965359325137,0.375930170002231,0.415104470672632
"P16290",1,0.276918870971871,-0.0851212638009298,-1.29957590901914,1.1077783018482,FALSE,0.416113019202028,0.416113019202028,0.189222106993396,0.394664873804577
"P24473",1,0.152635238138068,0.345977209942306,-1.41821491756349,0.919602469483118,FALSE,0.41622968919465,0.41622968919465,0.172321148632665,0.411449162172685
"P30427",1,-0.0997799682730416,-1.09555903734175,-0.135602849207248,1.33094185482204,FALSE,0.416649475892421,0.416649475892421,0.261859049395382,0.321491474712197
"P19234",2,-0.238156280128961,0.891942444475275,0.656469030080836,-1.31025519442715,FALSE,0.417049816360559,0.225650844019136,0.417049816360559,0.357299339620305
"P28042",3,-0.345496218280398,1.13256573262833,-1.19608943263915,0.409019918291224,FALSE,0.418188955252144,0.414789662581993,0.167021382165863,0.418188955252144
"P97521",1,-1.22745452042076,1.21876589866509,0.0673019890263837,-0.0586133672707044,FALSE,0.41894602687529,0.41894602687529,0.229868459553016,0.351185513571693
"Q63638",3,0.615481757279154,-0.424605848803438,-1.19604580297424,1.00516989449853,FALSE,0.419297638792659,0.354962266758083,0.225740094449258,0.419297638792659
"P04041",2,-0.89616725763667,0.114745832657532,1.359836070356,-0.578414645376864,FALSE,0.420223907445505,0.274837432550741,0.420223907445505,0.304938660003754
"A2VD12",1,0.216387517496557,-0.735341273088526,-0.807714097180547,1.32666785277252,FALSE,0.421130827937645,0.421130827937645,0.225020964452094,0.353848207610261
"P47727",1,0.278093614538014,-0.410099019281359,-1.10569905628898,1.23770446103232,FALSE,0.421325244339461,0.421325244339461,0.204447722158006,0.374227033502533
"P62832",3,0.868105928023184,0.677624501556055,-0.228541849427491,-1.31718858015175,FALSE,0.421532504707521,0.184222313568664,0.394245181723815,0.421532504707521
"Q5XIF3",3,-0.686652950476595,1.46861271027439,-0.209384312977792,-0.572575446820001,FALSE,0.422561549918368,0.323055688079444,0.254382762002188,0.422561549918368
"O88989",3,1.31147261726968,-0.789297075492299,-0.771340675121424,0.249165133344046,FALSE,0.423681902427629,0.243775653595459,0.332542443976912,0.423681902427629
"P09812",2,0.521983767702376,0.793565524030845,0.127225906946887,-1.44277519868011,FALSE,0.423853223010309,0.189478581374784,0.423853223010309,0.386668195614907
"P36972",2,1.3113962630322,0.117479672727169,-0.36401312008419,-1.06486281567518,FALSE,0.424641740638955,0.172832129054505,0.424641740638955,0.402526130306541
"Q63377",2,0.694862044662732,0.705903448302105,0.0199626836487842,-1.42072817661362,FALSE,0.425853164043424,0.183117587459752,0.425853164043424,0.391029248496824
"P19945",1,-0.828327352557475,-0.880047244076799,0.654038898391862,1.05433569824241,FALSE,0.425924774238905,0.425924774238905,0.282128960371352,0.291946265389743
"Q920L2",2,0.849139095726594,-1.44475511332672,0.213350213381282,0.382265804218844,FALSE,0.426018828315459,0.246319735914521,0.426018828315459,0.32766143577002
"P07632",2,0.856061508446359,0.604419080876901,-0.0839684894072711,-1.37651209991599,FALSE,0.426057108213463,0.178370353928491,0.426057108213463,0.395572537858045
"P35281",3,1.23436122770519,0.297701702767411,-0.438833020677535,-1.09322990979507,FALSE,0.426229354802754,0.177960711678687,0.395809933518559,0.426229354802754
"P0C1X8",3,1.26156448337688,0.258704159268722,-0.455241849003986,-1.06502679364161,FALSE,0.426364652450791,0.178041039040569,0.39559430850864,0.426364652450791
"Q6AXS5",2,-0.0734213683397524,0.875268942905072,0.57555811573419,-1.37740569029951,FALSE,0.426471743204328,0.214497242121711,0.426471743204328,0.359031014673961
"Q505J9",1,0.219255643045472,-0.0307072213378385,-1.30530863973811,1.11676021803047,FALSE,0.427897867851711,0.427897867851711,0.183774735488621,0.388327396659668
"P11951",1,-1.3338251265102,1.07618450897424,0.250368839470242,0.00727177806572177,FALSE,0.428291532103779,0.428291532103779,0.235820799041211,0.33588766885501
"P50503",2,0.395563731917972,0.818380032248664,0.240658262947011,-1.45460202711365,FALSE,0.429541654980176,0.192969647285026,0.429541654980176,0.377488697734798
"P63255",2,-0.507323103447376,0.693138730723931,0.966553899924051,-1.15236952720061,FALSE,0.42962152052399,0.237621245734245,0.42962152052399,0.332757233741765
"P31211",2,-0.827431958207961,-0.314874259283705,1.45539821280822,-0.313091995316558,FALSE,0.432264602058622,0.276033506277119,0.432264602058622,0.291701891664258
"O08730",3,1.31416497032711,0.188825682305777,-0.519304842536431,-0.983685810096455,FALSE,0.432371734526029,0.179981564703754,0.387646700770216,0.432371734526029
"P17764",1,-0.135198790129031,0.794532316434377,-1.36240083730583,0.703067311000481,FALSE,0.433217379476734,0.433217379476734,0.160082752987663,0.406699867535603
"O35763",2,0.931859432282319,0.526071491956477,-0.0996382444133528,-1.35829267982544,FALSE,0.434169503655767,0.174852535238765,0.434169503655767,0.390977961105468
"O35094",3,-0.559064156125634,1.47833051977834,-0.260308296330563,-0.658958067322138,FALSE,0.434698520703205,0.306745380250616,0.258556099046178,0.434698520703205
"Q6P6V0",3,-0.519741286507428,1.40312411993121,-0.872347360577147,-0.0110354728466381,FALSE,0.434842116965727,0.371804198178624,0.193353684855649,0.434842116965727
"Q64536",1,-1.24867078177144,1.19984543131461,0.0247748078984623,0.0240505425583701,FALSE,0.434858187238654,0.434858187238654,0.221150986164126,0.34399082659722
"Q8VBU2",3,1.28786954342104,-0.705845774941151,-0.871441874673088,0.289418106193196,FALSE,0.435109822095708,0.248562077582051,0.316328100322242,0.435109822095708
"P84100",3,1.09399813885662,0.49619439153139,-0.412602437701228,-1.17759009268678,FALSE,0.435403120326958,0.18132822414103,0.383268655532011,0.435403120326958
"P20070",2,-0.191187100684764,-1.26027754640786,1.12683903482903,0.324625612263595,FALSE,0.437141366824468,0.274335402925087,0.437141366824468,0.288523230250446
"P04692",3,0.524222962694514,-0.0673417395369392,-1.3721812179802,0.915299994822626,FALSE,0.437178824247417,0.359541926699753,0.20327924905283,0.437178824247417
"P29266",3,0.750866432895612,0.820549850273136,-0.271790358440313,-1.29962592472843,FALSE,0.43767270102589,0.192133571915402,0.370193727058709,0.43767270102589
"Q63362",3,0.724123291047497,0.841146682965716,-0.261538704480694,-1.30373126953252,FALSE,0.437704675289474,0.193240676590148,0.369054648120378,0.437704675289474
"P68136",1,-0.723198133334644,1.31414364868263,-0.831850716539498,0.240905201191517,FALSE,0.438183049206417,0.438183049206417,0.17686169463113,0.384955256162453
"Q5BK81",1,-0.254565008206742,0.937158477241225,-1.29627414868664,0.613680679652157,FALSE,0.438274872322335,0.438274872322335,0.159241471544955,0.40248365613271
"P26284",3,-0.552048731231546,1.4596723736184,-0.730134478544469,-0.177489163842383,FALSE,0.438836821539342,0.354097516462662,0.207065661997995,0.438836821539342
"P02770",2,-0.676270590076743,-0.684859536878106,1.43795792471005,-0.0768277977552051,FALSE,0.439013272389343,0.275702504262275,0.439013272389343,0.285284223348382
"Q9NQR8",3,-0.10744274387748,0.959313640238656,-1.34933443681078,0.497463540449608,FALSE,0.440343945079666,0.392068957879198,0.167587097041135,0.440343945079666
"P84245",2,-0.406534605662114,-1.06526978216782,1.29125155584021,0.180552831989725,FALSE,0.440543562241963,0.274805998706161,0.440543562241963,0.284650439051877
"Q9R1Z0",3,0.788607483780401,-0.403282914781419,-1.22736601393943,0.842041444940444,FALSE,0.440553524488224,0.323582651059149,0.235863824452628,0.440553524488224
"P03889",3,0.719762247170447,0.855381381699331,-0.282732100463333,-1.29241152840645,FALSE,0.441418690629918,0.19422726694766,0.364354042422423,0.441418690629918
"P07633",1,-0.123189043717616,-0.958574743351368,-0.319598343138577,1.40136213020756,FALSE,0.442865170746551,0.442865170746551,0.238742506004729,0.318392323248721
"P62909",3,-0.503572307087162,1.49330088180059,-0.379352205420729,-0.610376369292696,FALSE,0.443711057104193,0.307064743928193,0.249224198967614,0.443711057104193
"P47942",2,0.0244119384073626,-1.37315030453493,0.9939898240482,0.354748542079372,FALSE,0.443836383935123,0.265474267568746,0.443836383935123,0.290689348496131
"P70615",2,-0.640979130536403,0.432830626234847,1.19497766292747,-0.986829158625919,FALSE,0.443874248950623,0.242864281898272,0.443874248950623,0.313261469151104
"Q5XI32",3,0.651412122615601,0.920285644805855,-0.289049305200988,-1.28264846222047,FALSE,0.446296001089386,0.19829259998276,0.355411398927854,0.446296001089386
"P51650",1,-1.4585861305481,0.762822450486972,0.50374212932785,0.192021550733279,FALSE,0.446472046024767,0.446472046024767,0.241561905759771,0.311966048215462
"Q5XIE6",3,-0.0131078844840037,0.86943634098686,-1.39699326880179,0.540664812298929,FALSE,0.446945152299889,0.384297070087515,0.168757777612596,0.446945152299889
"Q09073",3,-0.354854418232648,1.30594113195523,-1.07400519073979,0.122918477017206,FALSE,0.446987535189207,0.370177808606475,0.182834656204318,0.446987535189207
"Q63159",2,-0.130838896665075,-1.27672199487876,1.12936727546149,0.278193616082341,FALSE,0.447913072905964,0.265963062015719,0.447913072905964,0.286123865078317
"P28023",2,1.38354195947944,-1.00752242593757,-0.190735825292979,-0.185283708248888,FALSE,0.447932142009039,0.200322841239994,0.447932142009039,0.351745016750966
"O35987",3,1.23078203578623,-0.590533116303904,-1.00257844334928,0.362329523866952,FALSE,0.448961145597901,0.256938497492536,0.294100356909563,0.448961145597901
"B2RYW9",3,1.46113771367313,-0.228345988802215,-0.779256190055297,-0.453535534815621,FALSE,0.4499085294137,0.200042027225542,0.350049443360758,0.4499085294137
"P62961",2,-0.0420608702286597,0.769181843032893,0.671388237206508,-1.39850921001074,FALSE,0.450342722364528,0.20643453318863,0.450342722364528,0.343222744446842
"B1PRL5",1,-0.598624199641864,1.2168847923014,-1.00544825159549,0.387187658935953,FALSE,0.450695888355538,0.450695888355538,0.165762070832802,0.38354204081166
"Q9Z270",3,1.30913657253346,-0.557502829597966,-0.964406451602326,0.212772708666834,FALSE,0.450759490455421,0.243587682989361,0.305652826555218,0.450759490455421
"P63324",2,0.778820786981544,0.585460238589606,0.0662053739637651,-1.43048639953492,FALSE,0.451021002782918,0.175172863342712,0.451021002782918,0.37380613387437
"Q68FQ0",3,1.44245405902461,-0.10230459762413,-0.743762475483122,-0.596386985917363,FALSE,0.451165245269741,0.193835715518653,0.354999039211607,0.451165245269741
"Q5I0G4",3,-0.462478175903775,1.45957722939435,-0.780192019109558,-0.216907034381021,FALSE,0.451293438706588,0.340599092651828,0.208107468641584,0.451293438706588
"Q9QZ76",1,0.136490781795837,-0.389930970855571,-1.05590582682842,1.30934601588815,FALSE,0.452279049167695,0.452279049167695,0.194583499969323,0.353137450862982
"P43278",1,-0.963887213220377,-0.728990950287461,0.615597798240325,1.07728036526751,FALSE,0.452521211803768,0.452521211803768,0.262879289053984,0.284599499142247
"P97700",3,-0.426712462367446,1.42728412175252,-0.874588305954145,-0.12598335343093,FALSE,0.45274287092135,0.347015680118003,0.200241448960647,0.45274287092135
"P85972",3,-0.131208127839539,1.38375864101433,-0.249741687977783,-1.00280882519701,FALSE,0.453526293443374,0.255093611011531,0.291380095545095,0.453526293443374
"P22062",3,1.14657519362804,-0.53258482332431,-1.08584903662484,0.471858666321115,FALSE,0.453722340486739,0.269042305004233,0.277235354509028,0.453722340486739
"Q63355",3,1.39227254303094,-0.458228086993823,-0.922754969482947,-0.0112894865541733,FALSE,0.454438300098687,0.226631348278747,0.318930351622567,0.454438300098687
"Q99J82",3,1.09036734729641,0.544325182035761,-0.518432137010402,-1.11626039232177,FALSE,0.454497507710512,0.185340732263718,0.36016176002577,0.454497507710512
"P04897",2,0.543085071588938,0.686756616838447,0.24448844854177,-1.47433013696915,FALSE,0.454817410100966,0.181619962780891,0.454817410100966,0.363562627118143
"P62902",2,0.401115764156966,0.729811617110601,0.347493804659624,-1.47842118592719,FALSE,0.454838781515585,0.186666951084905,0.454838781515585,0.358494267399511
"P0C219",1,-1.13701153338653,1.27059721987052,-0.271566999309857,0.137981312825867,FALSE,0.455717316250607,0.455717316250607,0.19837993087373,0.345902752875663
"Q9JK11",3,1.2227388271462,-0.511854447958883,-1.05908857962475,0.348204200437434,FALSE,0.457172541340216,0.256597590271415,0.286229868388369,0.457172541340216
"P08050",1,-0.978378067259696,1.31207002382211,-0.531245106405444,0.197553149843033,FALSE,0.45749973755124,0.45749973755124,0.18528968262207,0.357210579826689
"P97576",3,-0.41524343848193,1.45575237198778,-0.809242786496914,-0.231266147008938,FALSE,0.457516972170276,0.334312558403851,0.208170469425873,0.457516972170276
"O35854",2,0.56501459940382,-1.48672793406183,0.611887817919841,0.30982551673817,FALSE,0.457718343115642,0.241392562837437,0.457718343115642,0.30088909404692
"P51868",2,-0.723653157350259,-0.0748389075157923,1.43653347016468,-0.638041405298633,FALSE,0.458203227949284,0.250878223076495,0.458203227949284,0.290918548974221
"P41350",2,0.912081265139484,0.475559919216882,0.00588523913774426,-1.39352642349411,FALSE,0.458511847281395,0.170163120093894,0.458511847281395,0.371325032624711
"P14942",2,0.336376881504514,-1.46055795663105,0.808798364835442,0.31538271029109,FALSE,0.458702544117433,0.248174826816495,0.458702544117433,0.293122629066072
"Q3T1J1",2,0.133852908035827,-1.39670067734223,0.973416847081542,0.289430922224862,FALSE,0.458953760198081,0.253359234327024,0.458953760198081,0.287687005474895
"Q71LX6",3,1.38185932450224,-0.421500227695758,-0.955394009425395,-0.00496508738108957,FALSE,0.459389950535618,0.227514288614837,0.313095760849544,0.459389950535618
"Q6P502",3,-0.199521122275059,1.19863077330491,-1.21522428261858,0.216114631588723,FALSE,0.459468260091223,0.362683382713988,0.177848357194789,0.459468260091223
"Q6AY30",3,0.202489343231166,0.638563536443384,-1.46875105856131,0.627698178886762,FALSE,0.459470855205683,0.36556661065479,0.174962534139527,0.459470855205683
"P18420",2,-0.49823678514149,0.469226792514345,1.1394862257753,-1.11047623314816,FALSE,0.459855678196317,0.228380184294733,0.459855678196317,0.31176413750895
"P01048",2,-0.234854167949298,-1.16404835271534,1.25233950454475,0.146563016119883,FALSE,0.459958549707885,0.259466665920508,0.459958549707885,0.280574784371607
"P00564",1,0.0697923341499883,-0.5303866931005,-0.911575274901173,1.37216963385168,FALSE,0.460724655290196,0.460724655290196,0.200075696748839,0.339199647960965
"Q9ER30",3,0.82354919357449,0.822758894481269,-0.442582521895795,-1.20372556615996,FALSE,0.460839810274352,0.194043090497527,0.345117099228121,0.460839810274352
"P16617",3,1.44150893865508,-0.227663629122814,-0.865293545169259,-0.348551764363002,FALSE,0.46088168512738,0.206453098156188,0.332665216716433,0.46088168512738
"Q63416",2,-0.28212840642109,-1.1120391858465,1.29370795495053,0.100459637317061,FALSE,0.46240824363249,0.258332833978428,0.46240824363249,0.279258922389081
"P09605",1,-0.323820337210932,-0.93316928265902,-0.157101787206282,1.41409140707623,FALSE,0.462460286170736,0.462460286170736,0.234441162741021,0.303098551088243
"P62278",3,1.2816891397975,0.29733937581988,-0.684165508538103,-0.894863007079282,FALSE,0.464307888489641,0.18701805441109,0.348674057099269,0.464307888489641
"P02091",2,0.338914789154833,-1.45270270342468,0.834859658407572,0.278928255862271,FALSE,0.465475220396527,0.244132456884996,0.465475220396527,0.290392322718477
"P00388",3,0.514969083728862,0.229720745753188,-1.4688743832705,0.724184553788447,FALSE,0.466572494849649,0.339295698129105,0.194131807021246,0.466572494849649
"Q62871",3,0.962484821604179,-0.297392334120914,-1.27169659361495,0.606604106131684,FALSE,0.466616036121845,0.290357705859989,0.243026258018166,0.466616036121845
"P09650",2,0.155209512015489,-1.39151144105516,0.989220154105079,0.247081774934592,FALSE,0.467005496988912,0.247927984190641,0.467005496988912,0.285066518820446
"P29975",2,1.10918964351926,0.277930085793798,-0.0892409793006588,-1.2978787500124,FALSE,0.467154849844842,0.164799750297291,0.467154849844842,0.368045399857867
"P82995",2,0.227873108522762,0.709255224846857,0.532916266433469,-1.47004459980309,FALSE,0.467483656179701,0.190110117265501,0.467483656179701,0.342406226554798
"P62425",3,-0.191363535544085,1.24601246613443,-1.18104105071426,0.126392120123924,FALSE,0.467968214346954,0.349714803854189,0.182316981798857,0.467968214346954
"B2GV06",1,-1.18192824376596,-0.462874308116883,0.688041155121545,0.956761396761301,FALSE,0.46818173174834,0.46818173174834,0.252828487134705,0.278989781116955
"Q8CFN2",3,1.31692765310314,0.236327759687733,-0.734499581519243,-0.818755831271628,FALSE,0.468206970393879,0.189003778215841,0.34278925139028,0.468206970393879
"P24368",1,-1.4430022988271,0.864617951322675,0.327375528183355,0.251008819321069,FALSE,0.468435105999524,0.468435105999524,0.222869554553971,0.308695339446504
"P27605",1,-1.00863580265014,1.28602590868172,-0.51969278552188,0.242302679490303,FALSE,0.47003941914451,0.47003941914451,0.181785113817153,0.348175467038336
"P18292",2,0.21592647509952,0.699674793030934,0.553304726480143,-1.4689059946106,FALSE,0.470054161071871,0.189905519682858,0.470054161071871,0.340040319245271
