"","cluster","Mean.of.log.A","Mean.of.log.B","Mean.of.log.C","Mean.of.log.D","isClusterMember","maxMembership","membership.of.cluster.1","membership.of.cluster.2","membership.of.cluster.3"
"P62246",3,0.484040352017557,0.884437145960691,0.0393324435093142,-1.40780994148756,FALSE,0.404463840167536,0.1961563041698,0.399379855662663,0.404463840167536
"P50463",1,-0.927625902520372,1.40167652612515,-0.413732844484173,-0.0603177791206025,FALSE,0.40509024171468,0.40509024171468,0.208773677736105,0.386136080549215
"P04642",2,0.20410079310017,0.947278036467618,0.260423790258789,-1.41180261982658,FALSE,0.405525549671519,0.206665543676063,0.405525549671519,0.387808906652418
"Q642A4",1,-0.990567498090708,1.3838391627856,-0.311600831676004,-0.0816708330188833,FALSE,0.406088771101821,0.406088771101821,0.214070786535394,0.379840442362785
"P52504",3,0.517196670869277,0.871657068685931,0.0155957366629745,-1.40444947621818,FALSE,0.406089162493975,0.194950334602105,0.39896050290392,0.406089162493975
"P85968",3,-0.670588273110441,1.37506139632225,-0.805765134932413,0.101292011720603,FALSE,0.406451703734274,0.406338747180137,0.187209549085589,0.406451703734274
"A0JPQ4",3,-0.798153063530559,1.41456579991769,-0.0149718595747129,-0.601440876812416,FALSE,0.406976968139812,0.326227007096232,0.266796024763956,0.406976968139812
"P62755",3,-0.0389407975291494,1.13744489013407,0.192821775989106,-1.29132586859402,FALSE,0.40708130444157,0.229192666031076,0.363726029527354,0.40708130444157
"P05197",3,-0.806680466134843,1.4533670266097,-0.441430446709359,-0.205256113765502,FALSE,0.407908654696161,0.37395387859756,0.218137466706279,0.407908654696161
"Q925F0",3,0.938465018048178,-0.908394733983895,-0.819289550219721,0.789219266155438,FALSE,0.408541561137121,0.300990026191657,0.290468412671222,0.408541561137121
"Q4V8F9",3,-0.735389850308153,1.42648327512408,-0.650130176291942,-0.0409632485239869,FALSE,0.408848380124716,0.390873459159357,0.200278160715927,0.408848380124716
"Q5BK63",2,-0.455949953851938,0.853808422374985,0.797056492788871,-1.19491496131192,FALSE,0.409640523385165,0.240333382071361,0.409640523385165,0.350026094543474
"Q63617",2,0.222054472732967,0.927367280055935,0.27089439680599,-1.42031614959489,FALSE,0.410065980722559,0.204767559051393,0.410065980722559,0.385166460226048
"P11980",3,0.372565811413721,-0.0700343380101918,-1.3367038965113,1.03417242310777,FALSE,0.412351051807646,0.393089512551731,0.194559435640623,0.412351051807646
"A2RRU1",2,1.42513530027703,-0.891863820107753,-0.391893607115268,-0.141377873054013,FALSE,0.412579535299441,0.208326891201847,0.412579535299441,0.379093573498712
"P60901",3,0.999758449581309,0.532449670126365,-0.244975702237386,-1.28723241747029,FALSE,0.413020618798408,0.17830123766274,0.408678143538852,0.413020618798408
"P12368",3,1.29099592677473,0.180253377604296,-0.405056218203893,-1.06619308617513,FALSE,0.413455537059515,0.175153053028492,0.411391409911993,0.413455537059515
"P07895",3,0.186338549751249,0.306350378860213,-1.41896038609356,0.9262714574821,FALSE,0.413874621633704,0.411370425909755,0.17475495245654,0.413874621633704
"O35567",1,-0.0794176151699813,-1.10234583661795,-0.144048226856943,1.32581167864488,FALSE,0.414081725286745,0.414081725286745,0.263160110256246,0.322758164457009
"P63031",3,1.49135080000615,-0.533609962008834,-0.606344815216201,-0.351396022781113,FALSE,0.414279992345384,0.200930698249329,0.384789309405287,0.414279992345384
"P69897",3,1.45289065868013,-0.680451397169984,-0.638967947908986,-0.133471313601158,FALSE,0.414500899505714,0.214111370311844,0.371387730182442,0.414500899505714
"P05503",1,-1.37323640326891,0.955518608862908,0.447565716305493,-0.0298479218994934,FALSE,0.415063360328339,0.415063360328339,0.252654473611779,0.332282166059882
"Q8CG45",3,1.47145046115324,-0.624139144658676,-0.631400254984229,-0.21591106151033,FALSE,0.41511424149005,0.208965464109673,0.375920294400277,0.41511424149005
"P16290",1,0.276918870971871,-0.0851212638009298,-1.29957590901914,1.1077783018482,FALSE,0.416268047583928,0.416268047583928,0.189277985971201,0.394453966444871
"P24473",1,0.152635238138068,0.345977209942306,-1.41821491756349,0.919602469483118,FALSE,0.416391661558592,0.416391661558592,0.172371741003899,0.411236597437509
"P30427",1,-0.0997799682730416,-1.09555903734175,-0.135602849207248,1.33094185482204,FALSE,0.416707263484322,0.416707263484322,0.261921758799831,0.321370977715846
"P19234",2,-0.238156280128961,0.891942444475275,0.656469030080836,-1.31025519442715,FALSE,0.416927043234768,0.225615434372098,0.416927043234768,0.357457522393134
"P28042",3,-0.345496218280398,1.13256573262833,-1.19608943263915,0.409019918291224,FALSE,0.418092953683777,0.414863034206355,0.167044012109868,0.418092953683777
"P97521",1,-1.22745452042076,1.21876589866509,0.0673019890263837,-0.0586133672707044,FALSE,0.418915480034743,0.418915480034743,0.229872349041885,0.351212170923372
"Q63638",3,0.615481757279154,-0.424605848803438,-1.19604580297424,1.00516989449853,FALSE,0.419112026028666,0.35508010265478,0.225807871316554,0.419112026028666
"P04041",2,-0.89616725763667,0.114745832657532,1.359836070356,-0.578414645376864,FALSE,0.42022309531502,0.274802503565577,0.42022309531502,0.304974401119403
"A2VD12",1,0.216387517496557,-0.735341273088526,-0.807714097180547,1.32666785277252,FALSE,0.421239961346591,0.421239961346591,0.22507928497409,0.353680753679319
"P47727",1,0.278093614538014,-0.410099019281359,-1.10569905628898,1.23770446103232,FALSE,0.421462239722666,0.421462239722666,0.204504407569655,0.374033352707679
"P62832",3,0.868105928023184,0.677624501556055,-0.228541849427491,-1.31718858015175,FALSE,0.421785976710946,0.184175699239638,0.394038324049415,0.421785976710946
"Q5XIF3",3,-0.686652950476595,1.46861271027439,-0.209384312977792,-0.572575446820001,FALSE,0.422658134748873,0.323004302403261,0.254337562847867,0.422658134748873
"O88989",3,1.31147261726968,-0.789297075492299,-0.771340675121424,0.249165133344046,FALSE,0.423617366540866,0.243800618279399,0.332582015179735,0.423617366540866
"P09812",2,0.521983767702376,0.793565524030845,0.127225906946887,-1.44277519868011,FALSE,0.423652403224806,0.18944165075776,0.423652403224806,0.386905946017434
"P36972",2,1.3113962630322,0.117479672727169,-0.36401312008419,-1.06486281567518,FALSE,0.424473327691671,0.172806014324363,0.424473327691671,0.402720657983966
"Q63377",2,0.694862044662732,0.705903448302105,0.0199626836487842,-1.42072817661362,FALSE,0.425642582176449,0.183081504218528,0.425642582176449,0.391275913605023
"P07632",2,0.856061508446359,0.604419080876901,-0.0839684894072711,-1.37651209991599,FALSE,0.425843073141696,0.17833515131329,0.425843073141696,0.395821775545014
"P19945",1,-0.828327352557475,-0.880047244076799,0.654038898391862,1.05433569824241,FALSE,0.425933352918993,0.425933352918993,0.282189566982105,0.291877080098902
"Q920L2",2,0.849139095726594,-1.44475511332672,0.213350213381282,0.382265804218844,FALSE,0.426096940228368,0.246310621978397,0.426096940228368,0.327592437793235
"Q6AXS5",2,-0.0734213683397524,0.875268942905072,0.57555811573419,-1.37740569029951,FALSE,0.426329258434185,0.214463587532652,0.426329258434185,0.359207154033162
"P35281",3,1.23436122770519,0.297701702767411,-0.438833020677535,-1.09322990979507,FALSE,0.42644334749467,0.177924065350496,0.395632587154835,0.42644334749467
"P0C1X8",3,1.26156448337688,0.258704159268722,-0.455241849003986,-1.06502679364161,FALSE,0.426571950748104,0.178005634863486,0.395422414388411,0.426571950748104
"Q505J9",1,0.219255643045472,-0.0307072213378385,-1.30530863973811,1.11676021803047,FALSE,0.428057544459393,0.428057544459393,0.183827677743568,0.388114777797038
"P11951",1,-1.3338251265102,1.07618450897424,0.250368839470242,0.00727177806572177,FALSE,0.428260911809084,0.428260911809084,0.235830850766923,0.335908237423993
"P50503",2,0.395563731917972,0.818380032248664,0.240658262947011,-1.45460202711365,FALSE,0.429349871683463,0.192935043988047,0.429349871683463,0.37771508432849
"P63255",2,-0.507323103447376,0.693138730723931,0.966553899924051,-1.15236952720061,FALSE,0.429539055692227,0.237589521144195,0.429539055692227,0.332871423163577
"P31211",2,-0.827431958207961,-0.314874259283705,1.45539821280822,-0.313091995316558,FALSE,0.432295059790079,0.275996802193565,0.432295059790079,0.291708138016357
"O08730",3,1.31416497032711,0.188825682305777,-0.519304842536431,-0.983685810096455,FALSE,0.432562207884884,0.179947497539904,0.387490294575212,0.432562207884884
"P17764",1,-0.135198790129031,0.794532316434377,-1.36240083730583,0.703067311000481,FALSE,0.433351883198537,0.433351883198537,0.160119293158949,0.406528823642514
"O35763",2,0.931859432282319,0.526071491956477,-0.0996382444133528,-1.35829267982544,FALSE,0.433954716250117,0.174820906160954,0.433954716250117,0.39122437758893
"O35094",3,-0.559064156125634,1.47833051977834,-0.260308296330563,-0.658958067322138,FALSE,0.434812460786276,0.306688885117642,0.258498654096083,0.434812460786276
"Q64536",1,-1.24867078177144,1.19984543131461,0.0247748078984623,0.0240505425583701,FALSE,0.43483081768624,0.43483081768624,0.221159276144754,0.344009906169007
"Q6P6V0",3,-0.519741286507428,1.40312411993121,-0.872347360577147,-0.0110354728466381,FALSE,0.434847281620518,0.3718026808769,0.193350037502583,0.434847281620518
"Q8VBU2",3,1.28786954342104,-0.705845774941151,-0.871441874673088,0.289418106193196,FALSE,0.435036531235238,0.248593752917057,0.316369715847704,0.435036531235238
"P84100",3,1.09399813885662,0.49619439153139,-0.412602437701228,-1.17759009268678,FALSE,0.435641165776308,0.181282704117947,0.383076130105745,0.435641165776308
"P04692",3,0.524222962694514,-0.0673417395369392,-1.3721812179802,0.915299994822626,FALSE,0.436975857347532,0.359679767973174,0.203344374679294,0.436975857347532
"P20070",2,-0.191187100684764,-1.26027754640786,1.12683903482903,0.324625612263595,FALSE,0.437226708564681,0.274302514418412,0.437226708564681,0.288470777016907
"P29266",3,0.750866432895612,0.820549850273136,-0.271790358440313,-1.29962592472843,FALSE,0.437928588484985,0.192077136178794,0.369994275336222,0.437928588484985
"Q63362",3,0.724123291047497,0.841146682965716,-0.261538704480694,-1.30373126953252,FALSE,0.437960286208629,0.193183633353226,0.368856080438146,0.437960286208629
"P68136",1,-0.723198133334644,1.31414364868263,-0.831850716539498,0.240905201191517,FALSE,0.438203735686183,0.438203735686183,0.176873315342048,0.384922948971769
"Q5BK81",1,-0.254565008206742,0.937158477241225,-1.29627414868664,0.613680679652157,FALSE,0.438388633592615,0.438388633592615,0.159272322764558,0.402339043642827
"P26284",3,-0.552048731231546,1.4596723736184,-0.730134478544469,-0.177489163842383,FALSE,0.43887557442388,0.354075070386848,0.207049355189272,0.43887557442388
"P02770",2,-0.676270590076743,-0.684859536878106,1.43795792471005,-0.0768277977552051,FALSE,0.439068177748195,0.275664524350309,0.439068177748195,0.285267297901496
"Q9NQR8",3,-0.10744274387748,0.959313640238656,-1.34933443681078,0.497463540449608,FALSE,0.440207928042612,0.39217218079948,0.167619891157908,0.440207928042612
"Q9R1Z0",3,0.788607483780401,-0.403282914781419,-1.22736601393943,0.842041444940444,FALSE,0.440381213591227,0.323686321118836,0.235932465289938,0.440381213591227
"P84245",2,-0.406534605662114,-1.06526978216782,1.29125155584021,0.180552831989725,FALSE,0.440620218690116,0.27476942461617,0.440620218690116,0.284610356693714
"P03889",3,0.719762247170447,0.855381381699331,-0.282732100463333,-1.29241152840645,FALSE,0.441674463249036,0.194168512301482,0.364157024449483,0.441674463249036
"P07633",1,-0.123189043717616,-0.958574743351368,-0.319598343138577,1.40136213020756,FALSE,0.442941374530588,0.442941374530588,0.238798865087818,0.318259760381594
"P62909",3,-0.503572307087162,1.49330088180059,-0.379352205420729,-0.610376369292696,FALSE,0.443822360320305,0.307008933065701,0.249168706613994,0.443822360320305
"P70615",2,-0.640979130536403,0.432830626234847,1.19497766292747,-0.986829158625919,FALSE,0.443824031022326,0.242833519555762,0.443824031022326,0.313342449421912
"P47942",2,0.0244119384073626,-1.37315030453493,0.9939898240482,0.354748542079372,FALSE,0.443926577040475,0.265443026294451,0.443926577040475,0.290630396665074
"P51650",1,-1.4585861305481,0.762822450486972,0.50374212932785,0.192021550733279,FALSE,0.446443826124272,0.446443826124272,0.241584278164109,0.311971895711619
"Q5XI32",3,0.651412122615601,0.920285644805855,-0.289049305200988,-1.28264846222047,FALSE,0.446550459467218,0.19823030567153,0.355219234861252,0.446550459467218
"Q5XIE6",3,-0.0131078844840037,0.86943634098686,-1.39699326880179,0.540664812298929,FALSE,0.446792588297541,0.384411890481025,0.168795521221434,0.446792588297541
"Q09073",3,-0.354854418232648,1.30594113195523,-1.07400519073979,0.122918477017206,FALSE,0.446956114184042,0.370202891158412,0.182840994657546,0.446956114184042
"P28023",2,1.38354195947944,-1.00752242593757,-0.190735825292979,-0.185283708248888,FALSE,0.447948237815243,0.200315266901486,0.447948237815243,0.351736495283271
"Q63159",2,-0.130838896665075,-1.27672199487876,1.12936727546149,0.278193616082341,FALSE,0.448000248567617,0.265928218450791,0.448000248567617,0.286071532981592
"O35987",3,1.23078203578623,-0.590533116303904,-1.00257844334928,0.362329523866952,FALSE,0.448871380235868,0.256981723545934,0.294146896218198,0.448871380235868
"B2RYW9",3,1.46113771367313,-0.228345988802215,-0.779256190055297,-0.453535534815621,FALSE,0.449975172360378,0.20003016646926,0.349994661170362,0.449975172360378
"P62961",2,-0.0420608702286597,0.769181843032893,0.671388237206508,-1.39850921001074,FALSE,0.450198139504013,0.206407587529511,0.450198139504013,0.343394272966476
"Q9Z270",3,1.30913657253346,-0.557502829597966,-0.964406451602326,0.212772708666834,FALSE,0.450694322188038,0.243618943110556,0.305686734701406,0.450694322188038
"B1PRL5",1,-0.598624199641864,1.2168847923014,-1.00544825159549,0.387187658935953,FALSE,0.450746306797057,0.450746306797057,0.165779853643048,0.383473839559896
"P63324",2,0.778820786981544,0.585460238589606,0.0662053739637651,-1.43048639953492,FALSE,0.450803765581774,0.175146291618808,0.450803765581774,0.374049942799418
"Q68FQ0",3,1.44245405902461,-0.10230459762413,-0.743762475483122,-0.596386985917363,FALSE,0.451266547779471,0.19381569899772,0.354917753222809,0.451266547779471
"Q5I0G4",3,-0.462478175903775,1.45957722939435,-0.780192019109558,-0.216907034381021,FALSE,0.451339593167145,0.340573906557626,0.208086500275228,0.451339593167145
"Q9QZ76",1,0.136490781795837,-0.389930970855571,-1.05590582682842,1.30934601588815,FALSE,0.452421206173417,0.452421206173417,0.194633223827014,0.352945569999569
"P43278",1,-0.963887213220377,-0.728990950287461,0.615597798240325,1.07728036526751,FALSE,0.452531548558776,0.452531548558776,0.262935057889747,0.284533393551477
"P97700",3,-0.426712462367446,1.42728412175252,-0.874588305954145,-0.12598335343093,FALSE,0.452769956564997,0.347002067601706,0.200227975833296,0.452769956564997
"P22062",3,1.14657519362804,-0.53258482332431,-1.08584903662484,0.471858666321115,FALSE,0.453611493883552,0.269098964394944,0.277289541721504,0.453611493883552
"P85972",3,-0.131208127839539,1.38375864101433,-0.249741687977783,-1.00280882519701,FALSE,0.453708413456132,0.255023095483999,0.291268491059869,0.453708413456132
"Q63355",3,1.39227254303094,-0.458228086993823,-0.922754969482947,-0.0112894865541733,FALSE,0.454412939375641,0.226646888640207,0.318940171984152,0.454412939375641
"P04897",2,0.543085071588938,0.686756616838447,0.24448844854177,-1.47433013696915,FALSE,0.454611476062202,0.181594264417297,0.454611476062202,0.3637942595205
"P62902",2,0.401115764156966,0.729811617110601,0.347493804659624,-1.47842118592719,FALSE,0.454644480547092,0.186641227911351,0.454644480547092,0.358714291541557
"Q99J82",3,1.09036734729641,0.544325182035761,-0.518432137010402,-1.11626039232177,FALSE,0.454733284036959,0.185288661093405,0.359978054869636,0.454733284036959
"P0C219",1,-1.13701153338653,1.27059721987052,-0.271566999309857,0.137981312825867,FALSE,0.455701350551545,0.455701350551545,0.198391002458163,0.345907646990291
"Q9JK11",3,1.2227388271462,-0.511854447958883,-1.05908857962475,0.348204200437434,FALSE,0.457081609669577,0.256643200426263,0.28627518990416,0.457081609669577
"P08050",1,-0.978378067259696,1.31207002382211,-0.531245106405444,0.197553149843033,FALSE,0.457498044505389,0.457498044505389,0.185301013194983,0.357200942299627
"P97576",3,-0.41524343848193,1.45575237198778,-0.809242786496914,-0.231266147008938,FALSE,0.457566062845837,0.334286451486269,0.208147485667894,0.457566062845837
"O35854",2,0.56501459940382,-1.48672793406183,0.611887817919841,0.30982551673817,FALSE,0.45780843132872,0.241367493767159,0.45780843132872,0.300824074904121
"P51868",2,-0.723653157350259,-0.0748389075157923,1.43653347016468,-0.638041405298633,FALSE,0.458205948890875,0.250843582715312,0.458205948890875,0.290950468393813
"P41350",2,0.912081265139484,0.475559919216882,0.00588523913774426,-1.39352642349411,FALSE,0.458292648675996,0.170139909411878,0.458292648675996,0.371567441912126
"P14942",2,0.336376881504514,-1.46055795663105,0.808798364835442,0.31538271029109,FALSE,0.45879570676777,0.248144886086611,0.45879570676777,0.293059407145618
"Q3T1J1",2,0.133852908035827,-1.39670067734223,0.973416847081542,0.289430922224862,FALSE,0.459046416565948,0.253325569936291,0.459046416565948,0.287628013497761
"Q6AY30",3,0.202489343231166,0.638563536443384,-1.46875105856131,0.627698178886762,FALSE,0.459288856210237,0.365699611486123,0.17501153230364,0.459288856210237
"Q71LX6",3,1.38185932450224,-0.421500227695758,-0.955394009425395,-0.00496508738108957,FALSE,0.459363081548802,0.227531063164983,0.313105855286215,0.459363081548802
"Q6P502",3,-0.199521122275059,1.19863077330491,-1.21522428261858,0.216114631588723,FALSE,0.459405001266578,0.362731759878292,0.17786323885513,0.459405001266578
"P18420",2,-0.49823678514149,0.469226792514345,1.1394862257753,-1.11047623314816,FALSE,0.459786262686624,0.228352601290688,0.459786262686624,0.311861136022689
"P01048",2,-0.234854167949298,-1.16404835271534,1.25233950454475,0.146563016119883,FALSE,0.460041772763288,0.259427718063608,0.460041772763288,0.280530509173103
"P00564",1,0.0697923341499883,-0.5303866931005,-0.911575274901173,1.37216963385168,FALSE,0.460855051338387,0.460855051338387,0.200124351229059,0.339020597432554
"P16617",3,1.44150893865508,-0.227663629122814,-0.865293545169259,-0.348551764363002,FALSE,0.460927221059289,0.206446542797999,0.332626236142712,0.460927221059289
"Q9ER30",3,0.82354919357449,0.822758894481269,-0.442582521895795,-1.20372556615996,FALSE,0.461094652837413,0.193979100525662,0.344926246636925,0.461094652837413
"Q63416",2,-0.28212840642109,-1.1120391858465,1.29370795495053,0.100459637317061,FALSE,0.462488947083893,0.258292988150455,0.462488947083893,0.279218064765652
"P09605",1,-0.323820337210932,-0.93316928265902,-0.157101787206282,1.41409140707623,FALSE,0.462527857487858,0.462527857487858,0.234494417457188,0.302977725054954
"P62278",3,1.2816891397975,0.29733937581988,-0.684165508538103,-0.894863007079282,FALSE,0.464493904482302,0.186976026840177,0.348530068677521,0.464493904482302
"P02091",2,0.338914789154833,-1.45270270342468,0.834859658407572,0.278928255862271,FALSE,0.465569081680494,0.244100624236653,0.465569081680494,0.290330294082852
"P00388",3,0.514969083728862,0.229720745753188,-1.4688743832705,0.724184553788447,FALSE,0.466376145146115,0.339429846567366,0.194194008286519,0.466376145146115
"Q62871",3,0.962484821604179,-0.297392334120914,-1.27169659361495,0.606604106131684,FALSE,0.466468222634212,0.290443091180891,0.243088686184897,0.466468222634212
"P29975",2,1.10918964351926,0.277930085793798,-0.0892409793006588,-1.2978787500124,FALSE,0.466945017436268,0.164781117423516,0.466945017436268,0.368273865140216
"P09650",2,0.155209512015489,-1.39151144105516,0.989220154105079,0.247081774934592,FALSE,0.467098992153655,0.247892504659211,0.467098992153655,0.285008503187133
"P82995",2,0.227873108522762,0.709255224846857,0.532916266433469,-1.47004459980309,FALSE,0.467306975415757,0.19008842196876,0.467306975415757,0.342604602615483
"P62425",3,-0.191363535544085,1.24601246613443,-1.18104105071426,0.126392120123924,FALSE,0.467927079103873,0.349747759482105,0.182325161414022,0.467927079103873
"B2GV06",1,-1.18192824376596,-0.462874308116883,0.688041155121545,0.956761396761301,FALSE,0.468182642982084,0.468182642982084,0.25287950163924,0.278937855378676
"Q8CFN2",3,1.31692765310314,0.236327759687733,-0.734499581519243,-0.818755831271628,FALSE,0.468374780890802,0.18896523973429,0.342659979374908,0.468374780890802
"P24368",1,-1.4430022988271,0.864617951322675,0.327375528183355,0.251008819321069,FALSE,0.468409170363198,0.468409170363198,0.222892508354338,0.308698321282464
"P18292",2,0.21592647509952,0.699674793030934,0.553304726480143,-1.4689059946106,FALSE,0.469878944274444,0.189884585725811,0.469878944274444,0.340236469999745
"P01835",3,0.7931401985088,-0.098169091674018,-1.37699976781216,0.682028660977373,FALSE,0.469896460542887,0.309173523807767,0.220930015649347,0.469896460542887
